timestamp,timestamp,timestamp,timestamp,seq_num,tick_type,ask_exchange,bid_exchange,bid_price,bid_size,ask_price,ask_size
2021-06-23 19:58:55.288849400+00:00,2021-06-23 19:58:55.288849400+00:00,2021-06-23 19:58:55.288849400+00:00,2021-06-23 19:58:55.288849400+00:00,1124,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,92,1.2,1
2021-06-23 19:58:55.291241786+00:00,2021-06-23 19:58:55.291241786+00:00,2021-06-23 19:58:55.291241786+00:00,2021-06-23 19:58:55.291241786+00:00,1125,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,92,1.21,30
2021-06-23 19:58:55.291268809+00:00,2021-06-23 19:58:55.291268809+00:00,2021-06-23 19:58:55.291268809+00:00,2021-06-23 19:58:55.291268809+00:00,1126,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,93,1.21,30
2021-06-23 19:58:55.291281775+00:00,2021-06-23 19:58:55.291281775+00:00,2021-06-23 19:58:55.291281775+00:00,2021-06-23 19:58:55.291281775+00:00,1127,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,93,1.2,1
2021-06-23 19:58:55.291305452+00:00,2021-06-23 19:58:55.291305452+00:00,2021-06-23 19:58:55.291305452+00:00,2021-06-23 19:58:55.291305452+00:00,1128,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,92,1.2,1
2021-06-23 19:58:55.317770906+00:00,2021-06-23 19:58:55.317770906+00:00,2021-06-23 19:58:55.317770906+00:00,2021-06-23 19:58:55.317770906+00:00,1129,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,91,1.2,1
2021-06-23 19:58:55.318493284+00:00,2021-06-23 19:58:55.318493284+00:00,2021-06-23 19:58:55.318493284+00:00,2021-06-23 19:58:55.318493284+00:00,1130,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,92,1.2,1
2021-06-23 19:58:56.107331584+00:00,2021-06-23 19:58:56.107331584+00:00,2021-06-23 19:58:56.107331584+00:00,2021-06-23 19:58:56.107331584+00:00,1131,Q,Arca,NASDAQ_FUTURES,1.19,92,1.2,3
2021-06-23 19:59:00.215828060+00:00,2021-06-23 19:59:00.215828060+00:00,2021-06-23 19:59:00.215828060+00:00,2021-06-23 19:59:00.215828060+00:00,1132,Q,Arca,NASDAQ_FUTURES,1.19,93,1.2,3
2021-06-23 19:59:10.291898624+00:00,2021-06-23 19:59:10.291898624+00:00,2021-06-23 19:59:10.291898624+00:00,2021-06-23 19:59:10.291898624+00:00,1133,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,93,1.2,1
2021-06-23 19:59:10.291940232+00:00,2021-06-23 19:59:10.291940232+00:00,2021-06-23 19:59:10.291940232+00:00,2021-06-23 19:59:10.291940232+00:00,1134,Q,Arca,NASDAQ_FUTURES,1.19,94,1.2,3
2021-06-23 19:59:10.291995897+00:00,2021-06-23 19:59:10.291995897+00:00,2021-06-23 19:59:10.291995897+00:00,2021-06-23 19:59:10.291995897+00:00,1135,Q,Arca,NASDAQ_FUTURES,1.19,93,1.2,3
2021-06-23 19:59:10.292402942+00:00,2021-06-23 19:59:10.292402942+00:00,2021-06-23 19:59:10.292402942+00:00,2021-06-23 19:59:10.292402942+00:00,1136,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,92,1.2,1
2021-06-23 19:59:10.296506801+00:00,2021-06-23 19:59:10.296506801+00:00,2021-06-23 19:59:10.296506801+00:00,2021-06-23 19:59:10.296506801+00:00,1137,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,92,1.21,30
2021-06-23 19:59:10.296533575+00:00,2021-06-23 19:59:10.296533575+00:00,2021-06-23 19:59:10.296533575+00:00,2021-06-23 19:59:10.296533575+00:00,1138,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,93,1.21,30
2021-06-23 19:59:10.296547003+00:00,2021-06-23 19:59:10.296547003+00:00,2021-06-23 19:59:10.296547003+00:00,2021-06-23 19:59:10.296547003+00:00,1139,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,93,1.2,1
2021-06-23 19:59:10.296568579+00:00,2021-06-23 19:59:10.296568579+00:00,2021-06-23 19:59:10.296568579+00:00,2021-06-23 19:59:10.296568579+00:00,1140,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,92,1.2,1
2021-06-23 19:59:11.026041216+00:00,2021-06-23 19:59:11.026041216+00:00,2021-06-23 19:59:11.026041216+00:00,2021-06-23 19:59:11.026041216+00:00,1141,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,93,1.2,1
2021-06-23 19:59:11.034504960+00:00,2021-06-23 19:59:11.034504960+00:00,2021-06-23 19:59:11.034504960+00:00,2021-06-23 19:59:11.034504960+00:00,1142,Q,Arca,NASDAQ_FUTURES,1.19,93,1.2,3
2021-06-23 19:59:17.090167821+00:00,2021-06-23 19:59:17.090167821+00:00,2021-06-23 19:59:17.090167821+00:00,2021-06-23 19:59:17.090167821+00:00,1143,Q,Arca,NASDAQ_FUTURES,1.19,94,1.2,3
2021-06-23 19:59:17.090202796+00:00,2021-06-23 19:59:17.090202796+00:00,2021-06-23 19:59:17.090202796+00:00,2021-06-23 19:59:17.090202796+00:00,1144,Q,Arca,NASDAQ_FUTURES,1.19,93,1.2,3
2021-06-23 19:59:17.090224896+00:00,2021-06-23 19:59:17.090224896+00:00,2021-06-23 19:59:17.090224896+00:00,2021-06-23 19:59:17.090224896+00:00,1145,Q,Arca,NASDAQ_FUTURES,1.19,93,1.2,2
2021-06-23 19:59:18.010986264+00:00,2021-06-23 19:59:18.010986264+00:00,2021-06-23 19:59:18.010986264+00:00,2021-06-23 19:59:18.010986264+00:00,1146,Q,Arca,NASDAQ_FUTURES,1.19,90,1.2,2
2021-06-23 19:59:18.026619136+00:00,2021-06-23 19:59:18.026619136+00:00,2021-06-23 19:59:18.026619136+00:00,2021-06-23 19:59:18.026619136+00:00,1147,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,90,1.2,1
2021-06-23 19:59:18.026904986+00:00,2021-06-23 19:59:18.026904986+00:00,2021-06-23 19:59:18.026904986+00:00,2021-06-23 19:59:18.026904986+00:00,1148,Q,Arca,NASDAQ_FUTURES,1.19,91,1.2,2
2021-06-23 19:59:18.026945403+00:00,2021-06-23 19:59:18.026945403+00:00,2021-06-23 19:59:18.026945403+00:00,2021-06-23 19:59:18.026945403+00:00,1149,Q,Arca,NASDAQ_FUTURES,1.19,90,1.2,2
2021-06-23 19:59:18.027221706+00:00,2021-06-23 19:59:18.027221706+00:00,2021-06-23 19:59:18.027221706+00:00,2021-06-23 19:59:18.027221706+00:00,1150,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,89,1.2,1
2021-06-23 19:59:18.041495937+00:00,2021-06-23 19:59:18.041495937+00:00,2021-06-23 19:59:18.041495937+00:00,2021-06-23 19:59:18.041495937+00:00,1151,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,89,1.21,30
2021-06-23 19:59:18.041525400+00:00,2021-06-23 19:59:18.041525400+00:00,2021-06-23 19:59:18.041525400+00:00,2021-06-23 19:59:18.041525400+00:00,1152,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,90,1.21,30
2021-06-23 19:59:18.041546471+00:00,2021-06-23 19:59:18.041546471+00:00,2021-06-23 19:59:18.041546471+00:00,2021-06-23 19:59:18.041546471+00:00,1153,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,90,1.2,1
2021-06-23 19:59:18.041567778+00:00,2021-06-23 19:59:18.041567778+00:00,2021-06-23 19:59:18.041567778+00:00,2021-06-23 19:59:18.041567778+00:00,1154,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,89,1.2,1
2021-06-23 19:59:18.045336754+00:00,2021-06-23 19:59:18.045336754+00:00,2021-06-23 19:59:18.045336754+00:00,2021-06-23 19:59:18.045336754+00:00,1155,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,89,1.21,30
2021-06-23 19:59:18.045366151+00:00,2021-06-23 19:59:18.045366151+00:00,2021-06-23 19:59:18.045366151+00:00,2021-06-23 19:59:18.045366151+00:00,1156,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,90,1.21,30
2021-06-23 19:59:18.045380512+00:00,2021-06-23 19:59:18.045380512+00:00,2021-06-23 19:59:18.045380512+00:00,2021-06-23 19:59:18.045380512+00:00,1157,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,90,1.2,1
2021-06-23 19:59:18.045402250+00:00,2021-06-23 19:59:18.045402250+00:00,2021-06-23 19:59:18.045402250+00:00,2021-06-23 19:59:18.045402250+00:00,1158,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,89,1.2,1
2021-06-23 19:59:19.719985664+00:00,2021-06-23 19:59:19.719985664+00:00,2021-06-23 19:59:19.719985664+00:00,2021-06-23 19:59:19.719985664+00:00,1159,Q,Arca,NASDAQ_FUTURES,1.19,89,1.2,3
2021-06-23 19:59:22.885406976+00:00,2021-06-23 19:59:22.885406976+00:00,2021-06-23 19:59:22.885406976+00:00,2021-06-23 19:59:22.885406976+00:00,1160,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,89,1.2,1
2021-06-23 19:59:22.885435809+00:00,2021-06-23 19:59:22.885435809+00:00,2021-06-23 19:59:22.885435809+00:00,2021-06-23 19:59:22.885435809+00:00,1161,Q,Arca,NASDAQ_FUTURES,1.19,90,1.2,3
2021-06-23 19:59:22.885481823+00:00,2021-06-23 19:59:22.885481823+00:00,2021-06-23 19:59:22.885481823+00:00,2021-06-23 19:59:22.885481823+00:00,1162,Q,Arca,NASDAQ_FUTURES,1.19,89,1.2,3
2021-06-23 19:59:22.927372302+00:00,2021-06-23 19:59:22.927372302+00:00,2021-06-23 19:59:22.927372302+00:00,2021-06-23 19:59:22.927372302+00:00,1163,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,89,1.21,30
2021-06-23 19:59:22.927400689+00:00,2021-06-23 19:59:22.927400689+00:00,2021-06-23 19:59:22.927400689+00:00,2021-06-23 19:59:22.927400689+00:00,1164,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,90,1.21,30
2021-06-23 19:59:22.927420366+00:00,2021-06-23 19:59:22.927420366+00:00,2021-06-23 19:59:22.927420366+00:00,2021-06-23 19:59:22.927420366+00:00,1165,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,90,1.2,1
2021-06-23 19:59:22.927442610+00:00,2021-06-23 19:59:22.927442610+00:00,2021-06-23 19:59:22.927442610+00:00,2021-06-23 19:59:22.927442610+00:00,1166,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,89,1.2,1
2021-06-23 19:59:22.927811510+00:00,2021-06-23 19:59:22.927811510+00:00,2021-06-23 19:59:22.927811510+00:00,2021-06-23 19:59:22.927811510+00:00,1167,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,90,1.2,1
2021-06-23 19:59:24.380014791+00:00,2021-06-23 19:59:24.380014791+00:00,2021-06-23 19:59:24.380014791+00:00,2021-06-23 19:59:24.380014791+00:00,1168,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,90,1.2,2
2021-06-23 19:59:24.398149632+00:00,2021-06-23 19:59:24.398149632+00:00,2021-06-23 19:59:24.398149632+00:00,2021-06-23 19:59:24.398149632+00:00,1169,Q,Arca,NASDAQ_FUTURES,1.19,90,1.2,3
2021-06-23 19:59:26.127522304+00:00,2021-06-23 19:59:26.127522304+00:00,2021-06-23 19:59:26.127522304+00:00,2021-06-23 19:59:26.127522304+00:00,1170,Q,Arca,NASDAQ_FUTURES,1.19,90,1.2,1
2021-06-23 19:59:26.127543808+00:00,2021-06-23 19:59:26.127543808+00:00,2021-06-23 19:59:26.127543808+00:00,2021-06-23 19:59:26.127543808+00:00,1171,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,90,1.2,1
2021-06-23 19:59:26.128961939+00:00,2021-06-23 19:59:26.128961939+00:00,2021-06-23 19:59:26.128961939+00:00,2021-06-23 19:59:26.128961939+00:00,1172,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,90,1.21,30
2021-06-23 19:59:26.128992748+00:00,2021-06-23 19:59:26.128992748+00:00,2021-06-23 19:59:26.128992748+00:00,2021-06-23 19:59:26.128992748+00:00,1173,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,91,1.21,30
2021-06-23 19:59:26.129031530+00:00,2021-06-23 19:59:26.129031530+00:00,2021-06-23 19:59:26.129031530+00:00,2021-06-23 19:59:26.129031530+00:00,1174,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,90,1.21,30
2021-06-23 19:59:26.129318275+00:00,2021-06-23 19:59:26.129318275+00:00,2021-06-23 19:59:26.129318275+00:00,2021-06-23 19:59:26.129318275+00:00,1175,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,89,1.21,30
2021-06-23 19:59:26.134350853+00:00,2021-06-23 19:59:26.134350853+00:00,2021-06-23 19:59:26.134350853+00:00,2021-06-23 19:59:26.134350853+00:00,1176,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,90,1.21,30
2021-06-23 19:59:26.164351+00:00,2021-06-23 19:59:26.164351+00:00,2021-06-23 19:59:26.164351+00:00,2021-06-23 19:59:26.164351+00:00,1177,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,89,1.21,30
2021-06-23 19:59:26.254425075+00:00,2021-06-23 19:59:26.254425075+00:00,2021-06-23 19:59:26.254425075+00:00,2021-06-23 19:59:26.254425075+00:00,1178,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,89,1.2,1
2021-06-23 19:59:29.142046032+00:00,2021-06-23 19:59:29.142046032+00:00,2021-06-23 19:59:29.142046032+00:00,2021-06-23 19:59:29.142046032+00:00,1179,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,89,1.21,30
2021-06-23 19:59:29.142076804+00:00,2021-06-23 19:59:29.142076804+00:00,2021-06-23 19:59:29.142076804+00:00,2021-06-23 19:59:29.142076804+00:00,1180,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,90,1.21,30
2021-06-23 19:59:29.143227693+00:00,2021-06-23 19:59:29.143227693+00:00,2021-06-23 19:59:29.143227693+00:00,2021-06-23 19:59:29.143227693+00:00,1181,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,91,1.21,30
2021-06-23 19:59:29.147154162+00:00,2021-06-23 19:59:29.147154162+00:00,2021-06-23 19:59:29.147154162+00:00,2021-06-23 19:59:29.147154162+00:00,1182,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,91,1.2,3
2021-06-23 19:59:29.147175987+00:00,2021-06-23 19:59:29.147175987+00:00,2021-06-23 19:59:29.147175987+00:00,2021-06-23 19:59:29.147175987+00:00,1183,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,90,1.2,3
2021-06-23 19:59:29.395487508+00:00,2021-06-23 19:59:29.395487508+00:00,2021-06-23 19:59:29.395487508+00:00,2021-06-23 19:59:29.395487508+00:00,1184,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,90,1.2,4
2021-06-23 19:59:39.022427539+00:00,2021-06-23 19:59:39.022427539+00:00,2021-06-23 19:59:39.022427539+00:00,2021-06-23 19:59:39.022427539+00:00,1185,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,90,1.2,3
2021-06-23 19:59:39.027802720+00:00,2021-06-23 19:59:39.027802720+00:00,2021-06-23 19:59:39.027802720+00:00,2021-06-23 19:59:39.027802720+00:00,1186,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,90,1.2,1
2021-06-23 19:59:39.027802720+00:00,2021-06-23 19:59:39.027802720+00:00,2021-06-23 19:59:39.027802720+00:00,2021-06-23 19:59:39.027802720+00:00,1187,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,90,1.21,30
2021-06-23 19:59:39.027835511+00:00,2021-06-23 19:59:39.027835511+00:00,2021-06-23 19:59:39.027835511+00:00,2021-06-23 19:59:39.027835511+00:00,1188,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,91,1.21,30
2021-06-23 19:59:39.028151853+00:00,2021-06-23 19:59:39.028151853+00:00,2021-06-23 19:59:39.028151853+00:00,2021-06-23 19:59:39.028151853+00:00,1189,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,90,1.21,30
2021-06-23 19:59:39.057831452+00:00,2021-06-23 19:59:39.057831452+00:00,2021-06-23 19:59:39.057831452+00:00,2021-06-23 19:59:39.057831452+00:00,1190,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,89,1.21,30
2021-06-23 19:59:39.228270987+00:00,2021-06-23 19:59:39.228270987+00:00,2021-06-23 19:59:39.228270987+00:00,2021-06-23 19:59:39.228270987+00:00,1191,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,90,1.21,30
2021-06-23 19:59:39.333814858+00:00,2021-06-23 19:59:39.333814858+00:00,2021-06-23 19:59:39.333814858+00:00,2021-06-23 19:59:39.333814858+00:00,1192,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,90,1.21,31
2021-06-23 19:59:39.339453+00:00,2021-06-23 19:59:39.339453+00:00,2021-06-23 19:59:39.339453+00:00,2021-06-23 19:59:39.339453+00:00,1193,Q,Arca,NASDAQ_FUTURES,1.2,3,1.21,3
2021-06-23 19:59:39.339453+00:00,2021-06-23 19:59:39.339453+00:00,2021-06-23 19:59:39.339453+00:00,2021-06-23 19:59:39.339453+00:00,1194,Q,BATS,NASDAQ_FUTURES,1.2,3,1.21,3
2021-06-23 19:59:39.339563754+00:00,2021-06-23 19:59:39.339563754+00:00,2021-06-23 19:59:39.339563754+00:00,2021-06-23 19:59:39.339563754+00:00,1195,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,91,1.21,31
2021-06-23 19:59:39.339564777+00:00,2021-06-23 19:59:39.339564777+00:00,2021-06-23 19:59:39.339564777+00:00,2021-06-23 19:59:39.339564777+00:00,1196,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.2,3,1.21,31
2021-06-23 19:59:39.339575808+00:00,2021-06-23 19:59:39.339575808+00:00,2021-06-23 19:59:39.339575808+00:00,2021-06-23 19:59:39.339575808+00:00,1197,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.2,6,1.22,82
2021-06-23 19:59:39.339623492+00:00,2021-06-23 19:59:39.339623492+00:00,2021-06-23 19:59:39.339623492+00:00,2021-06-23 19:59:39.339623492+00:00,1198,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.2,3,1.21,18
2021-06-23 19:59:39.339623492+00:00,2021-06-23 19:59:39.339623492+00:00,2021-06-23 19:59:39.339623492+00:00,2021-06-23 19:59:39.339623492+00:00,1199,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.2,3,1.21,8
2021-06-23 19:59:39.339623492+00:00,2021-06-23 19:59:39.339623492+00:00,2021-06-23 19:59:39.339623492+00:00,2021-06-23 19:59:39.339623492+00:00,1200,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.2,3,1.21,5
2021-06-23 19:59:39.339623492+00:00,2021-06-23 19:59:39.339623492+00:00,2021-06-23 19:59:39.339623492+00:00,2021-06-23 19:59:39.339623492+00:00,1201,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.2,3,1.21,28
2021-06-23 19:59:39.339623492+00:00,2021-06-23 19:59:39.339623492+00:00,2021-06-23 19:59:39.339623492+00:00,2021-06-23 19:59:39.339623492+00:00,1202,Q,BATS,NASDAQ_FUTURES,1.2,3,1.21,4
2021-06-23 19:59:39.339655614+00:00,2021-06-23 19:59:39.339655614+00:00,2021-06-23 19:59:39.339655614+00:00,2021-06-23 19:59:39.339655614+00:00,1203,Q,Arca,NASDAQ_FUTURES,1.2,5,1.21,3
2021-06-23 19:59:39.339665307+00:00,2021-06-23 19:59:39.339665307+00:00,2021-06-23 19:59:39.339665307+00:00,2021-06-23 19:59:39.339665307+00:00,1204,Q,Arca,NASDAQ_FUTURES,1.2,6,1.21,3
2021-06-23 19:59:39.340338+00:00,2021-06-23 19:59:39.340338+00:00,2021-06-23 19:59:39.340338+00:00,2021-06-23 19:59:39.340338+00:00,1205,Q,NASDAQ_FUTURES,EDGX,1.2,13,1.22,82
2021-06-23 19:59:39.343697+00:00,2021-06-23 19:59:39.343697+00:00,2021-06-23 19:59:39.343697+00:00,2021-06-23 19:59:39.343697+00:00,1206,Q,NASDAQ_FUTURES,EDGX,1.2,12,1.22,82
2021-06-23 19:59:39.349722189+00:00,2021-06-23 19:59:39.349722189+00:00,2021-06-23 19:59:39.349722189+00:00,2021-06-23 19:59:39.349722189+00:00,1207,Q,NASDAQ_FUTURES,EDGX,1.2,12,1.21,1
2021-06-23 19:59:39.349986+00:00,2021-06-23 19:59:39.349986+00:00,2021-06-23 19:59:39.349986+00:00,2021-06-23 19:59:39.349986+00:00,1208,Q,NASDAQ_FUTURES,BATS,1.2,5,1.21,1
2021-06-23 19:59:40.080361+00:00,2021-06-23 19:59:40.080361+00:00,2021-06-23 19:59:40.080361+00:00,2021-06-23 19:59:40.080361+00:00,1209,Q,NASDAQ_FUTURES,BATS,1.2,6,1.21,1
2021-06-23 19:59:40.080669421+00:00,2021-06-23 19:59:40.080669421+00:00,2021-06-23 19:59:40.080669421+00:00,2021-06-23 19:59:40.080669421+00:00,1210,Q,NASDAQ_FUTURES,BATS,1.2,6,1.22,83
2021-06-23 19:59:40.085577728+00:00,2021-06-23 19:59:40.085577728+00:00,2021-06-23 19:59:40.085577728+00:00,2021-06-23 19:59:40.085577728+00:00,1211,Q,Arca,BATS,1.2,6,1.21,3
2021-06-23 19:59:40.086086656+00:00,2021-06-23 19:59:40.086086656+00:00,2021-06-23 19:59:40.086086656+00:00,2021-06-23 19:59:40.086086656+00:00,1212,Q,Arca,Arca,1.2,14,1.21,3
2021-06-23 19:59:40.620777989+00:00,2021-06-23 19:59:40.620777989+00:00,2021-06-23 19:59:40.620777989+00:00,2021-06-23 19:59:40.620777989+00:00,1213,Q,NASDAQ_FUTURES,Arca,1.2,14,1.21,4
2021-06-23 19:59:40.636069829+00:00,2021-06-23 19:59:40.636069829+00:00,2021-06-23 19:59:40.636069829+00:00,2021-06-23 19:59:40.636069829+00:00,1214,Q,NASDAQ_FUTURES,Arca,1.2,14,1.21,10
2021-06-23 19:59:40.636107147+00:00,2021-06-23 19:59:40.636107147+00:00,2021-06-23 19:59:40.636107147+00:00,2021-06-23 19:59:40.636107147+00:00,1215,Q,NASDAQ_FUTURES,Arca,1.2,14,1.21,13
2021-06-23 19:59:44.852365035+00:00,2021-06-23 19:59:44.852365035+00:00,2021-06-23 19:59:44.852365035+00:00,2021-06-23 19:59:44.852365035+00:00,1216,Q,NASDAQ_FUTURES,Arca,1.2,14,1.21,14
2021-06-23 19:59:45.073420789+00:00,2021-06-23 19:59:45.073420789+00:00,2021-06-23 19:59:45.073420789+00:00,2021-06-23 19:59:45.073420789+00:00,1217,Q,NASDAQ_FUTURES,Arca,1.2,14,1.21,8
2021-06-23 19:59:45.073945540+00:00,2021-06-23 19:59:45.073945540+00:00,2021-06-23 19:59:45.073945540+00:00,2021-06-23 19:59:45.073945540+00:00,1218,Q,NASDAQ_FUTURES,Arca,1.2,14,1.21,4
2021-06-23 19:59:45.539096979+00:00,2021-06-23 19:59:45.539096979+00:00,2021-06-23 19:59:45.539096979+00:00,2021-06-23 19:59:45.539096979+00:00,1219,Q,NASDAQ_FUTURES,Arca,1.2,14,1.21,13
2021-06-23 19:59:50.139945880+00:00,2021-06-23 19:59:50.139945880+00:00,2021-06-23 19:59:50.139945880+00:00,2021-06-23 19:59:50.139945880+00:00,1220,Q,NASDAQ_FUTURES,Arca,1.2,14,1.21,14
2021-06-23 19:59:51.403073533+00:00,2021-06-23 19:59:51.403073533+00:00,2021-06-23 19:59:51.403073533+00:00,2021-06-23 19:59:51.403073533+00:00,1221,Q,NASDAQ_FUTURES,Arca,1.2,14,1.21,11
2021-06-23 19:59:51.501641350+00:00,2021-06-23 19:59:51.501641350+00:00,2021-06-23 19:59:51.501641350+00:00,2021-06-23 19:59:51.501641350+00:00,1222,Q,NASDAQ_FUTURES,Arca,1.2,14,1.21,16
2021-06-23 19:59:52.152081152+00:00,2021-06-23 19:59:52.152081152+00:00,2021-06-23 19:59:52.152081152+00:00,2021-06-23 19:59:52.152081152+00:00,1223,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.2,12,1.21,16
2021-06-23 19:59:53.207326059+00:00,2021-06-23 19:59:53.207326059+00:00,2021-06-23 19:59:53.207326059+00:00,2021-06-23 19:59:53.207326059+00:00,1224,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.2,12,1.21,7
2021-06-23 19:59:54.877677103+00:00,2021-06-23 19:59:54.877677103+00:00,2021-06-23 19:59:54.877677103+00:00,2021-06-23 19:59:54.877677103+00:00,1225,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.2,12,1.21,6
2021-06-23 19:59:55.001718347+00:00,2021-06-23 19:59:55.001718347+00:00,2021-06-23 19:59:55.001718347+00:00,2021-06-23 19:59:55.001718347+00:00,1226,Q,NASDAQ_FUTURES,Arca,1.2,11,1.21,6
2021-06-23 19:59:57.729320728+00:00,2021-06-23 19:59:57.729320728+00:00,2021-06-23 19:59:57.729320728+00:00,2021-06-23 19:59:57.729320728+00:00,1227,Q,NASDAQ_FUTURES,Arca,1.2,11,1.21,5
2021-06-23 19:59:57.729320728+00:00,2021-06-23 19:59:57.729320728+00:00,2021-06-23 19:59:57.729320728+00:00,2021-06-23 19:59:57.729320728+00:00,1228,Q,Arca,Arca,1.2,11,1.21,3
2021-06-23 19:59:57.729320728+00:00,2021-06-23 19:59:57.729320728+00:00,2021-06-23 19:59:57.729320728+00:00,2021-06-23 19:59:57.729320728+00:00,1229,Q,NASDAQ_FUTURES,Arca,1.2,11,1.21,4
2021-06-23 19:59:57.987224064+00:00,2021-06-23 19:59:57.987224064+00:00,2021-06-23 19:59:57.987224064+00:00,2021-06-23 19:59:57.987224064+00:00,1230,Q,NASDAQ_FUTURES,Arca,1.2,11,1.22,83
2021-06-23 19:59:57.987724544+00:00,2021-06-23 19:59:57.987724544+00:00,2021-06-23 19:59:57.987724544+00:00,2021-06-23 19:59:57.987724544+00:00,1231,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.2,9,1.22,83
2021-06-23 19:59:57.988217189+00:00,2021-06-23 19:59:57.988217189+00:00,2021-06-23 19:59:57.988217189+00:00,2021-06-23 19:59:57.988217189+00:00,1232,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.2,2,1.22,83
2021-06-23 19:59:57.997562301+00:00,2021-06-23 19:59:57.997562301+00:00,2021-06-23 19:59:57.997562301+00:00,2021-06-23 19:59:57.997562301+00:00,1233,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.2,9,1.22,83
2021-06-23 19:59:58.003636466+00:00,2021-06-23 19:59:58.003636466+00:00,2021-06-23 19:59:58.003636466+00:00,2021-06-23 19:59:58.003636466+00:00,1234,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.2,9,1.22,73
2021-06-23 19:59:58.049507763+00:00,2021-06-23 19:59:58.049507763+00:00,2021-06-23 19:59:58.049507763+00:00,2021-06-23 19:59:58.049507763+00:00,1235,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.2,13,1.22,73
