timestamp,timestamp,id,tick_type,exchange,price,size
2021-06-23 19:50:00.191197+00:00,2021-06-23 19:50:00.191197+00:00,165,T,EDGX,1.195,101
2021-06-23 19:50:00.191219+00:00,2021-06-23 19:50:00.191219+00:00,166,T,EDGX,1.195,99
2021-06-23 19:50:00.191219+00:00,2021-06-23 19:50:00.191219+00:00,167,T,EDGX,1.2,2
2021-06-23 19:50:00.191229+00:00,2021-06-23 19:50:00.191229+00:00,69,T,BATS,1.2,34
2021-06-23 19:50:00.191229+00:00,2021-06-23 19:50:00.191229+00:00,70,T,BATS,1.2,33
2021-06-23 19:50:00.191240+00:00,2021-06-23 19:50:00.191240+00:00,168,T,EDGX,1.2,101
2021-06-23 19:50:00.191246+00:00,2021-06-23 19:50:00.191246+00:00,71,T,BATS,1.2,67
2021-06-23 19:50:00.191250+00:00,2021-06-23 19:50:00.191250+00:00,169,T,EDGX,1.2,101
2021-06-23 19:50:00.191255+00:00,2021-06-23 19:50:00.191255+00:00,72,T,BATS,1.195,100
2021-06-23 19:50:00.191279872+00:00,2021-06-23 19:50:00.191279872+00:00,66,T,Arca,1.2,50
2021-06-23 19:50:00.191296512+00:00,2021-06-23 19:50:00.191296512+00:00,42,T,NYSE,1.195,101
2021-06-23 19:50:00.191297536+00:00,2021-06-23 19:50:00.191297536+00:00,67,T,Arca,1.2,50
2021-06-23 19:50:00.191298048+00:00,2021-06-23 19:50:00.191298048+00:00,68,T,Arca,1.2,50
2021-06-23 19:50:00.191299328+00:00,2021-06-23 19:50:00.191299328+00:00,69,T,Arca,1.2,50
2021-06-23 19:50:00.191300352+00:00,2021-06-23 19:50:00.191300352+00:00,70,T,Arca,1.195,100
2021-06-23 19:50:00.191315+00:00,2021-06-23 19:50:00.191315+00:00,39,T,EDGA,1.195,104
2021-06-23 19:50:00.191318+00:00,2021-06-23 19:50:00.191318+00:00,29,T,BYX,1.2,81
2021-06-23 19:50:00.191557633+00:00,2021-06-23 19:50:00.191557633+00:00,58,T,IEX,1.195,100
2021-06-23 19:50:00.191558970+00:00,2021-06-23 19:50:00.191558970+00:00,59,T,IEX,1.195,100
2021-06-23 19:50:00.191665365+00:00,2021-06-23 19:50:00.191665365+00:00,60,T,IEX,1.2,11
2021-06-23 19:50:00.293864+00:00,2021-06-23 19:50:00.293864+00:00,170,T,EDGX,1.195,100
2021-06-23 19:50:21.741000+00:00,2021-06-23 19:50:21.741000+00:00,133,T,FINRA,1.1906,475
2021-06-23 19:50:34.499534080+00:00,2021-06-23 19:50:34.499534080+00:00,16,T,NSX,1.2,39
2021-06-23 19:50:35.783000+00:00,2021-06-23 19:50:35.783000+00:00,391,T,FINRA,1.195,360
2021-06-23 19:50:35.801851648+00:00,2021-06-23 19:50:35.801851648+00:00,43,T,NYSE,1.195,158
2021-06-23 19:50:35.812527908+00:00,2021-06-23 19:50:35.812527908+00:00,211,T,NASDAQ_FUTURES,1.195,42
2021-06-23 19:50:37.316000+00:00,2021-06-23 19:50:37.316000+00:00,392,T,FINRA,1.195,300
2021-06-23 19:50:37.542527+00:00,2021-06-23 19:50:37.542527+00:00,171,T,EDGX,1.195,100
2021-06-23 19:50:38.774571+00:00,2021-06-23 19:50:38.774571+00:00,172,T,EDGX,1.195,100
2021-06-23 19:50:40.404610+00:00,2021-06-23 19:50:40.404610+00:00,173,T,EDGX,1.195,100
2021-06-23 19:50:57.440000+00:00,2021-06-23 19:50:57.440000+00:00,134,T,FINRA,1.1919,237
2021-06-23 19:50:58.222506417+00:00,2021-06-23 19:50:58.222506417+00:00,61,T,IEX,1.195,100
2021-06-23 19:51:16.258744+00:00,2021-06-23 19:51:16.258744+00:00,174,T,EDGX,1.195,100
2021-06-23 19:51:16.259203+00:00,2021-06-23 19:51:16.259203+00:00,175,T,EDGX,1.195,100
2021-06-23 19:51:16.260960768+00:00,2021-06-23 19:51:16.260960768+00:00,71,T,Arca,1.195,100
2021-06-23 19:51:16.264777679+00:00,2021-06-23 19:51:16.264777679+00:00,62,T,IEX,1.195,300
2021-06-23 19:51:16.271012762+00:00,2021-06-23 19:51:16.271012762+00:00,212,T,NASDAQ_FUTURES,1.195,100
2021-06-23 19:51:17.323000+00:00,2021-06-23 19:51:17.323000+00:00,393,T,FINRA,1.195,100
2021-06-23 19:52:08.286478592+00:00,2021-06-23 19:52:08.286478592+00:00,72,T,Arca,1.195,200
2021-06-23 19:52:08.287115+00:00,2021-06-23 19:52:08.287115+00:00,176,T,EDGX,1.195,100
2021-06-23 19:52:08.287297696+00:00,2021-06-23 19:52:08.287297696+00:00,63,T,IEX,1.195,200
2021-06-23 19:52:08.552860471+00:00,2021-06-23 19:52:08.552860471+00:00,64,T,IEX,1.195,100
2021-06-23 19:52:09.102628181+00:00,2021-06-23 19:52:09.102628181+00:00,65,T,IEX,1.195,100
2021-06-23 19:52:24.737122078+00:00,2021-06-23 19:52:24.737122078+00:00,213,T,NASDAQ_FUTURES,1.195,100
2021-06-23 19:52:24.753373145+00:00,2021-06-23 19:52:24.753373145+00:00,214,T,NASDAQ_FUTURES,1.195,100
2021-06-23 19:52:24.756000+00:00,2021-06-23 19:52:24.756000+00:00,394,T,FINRA,1.2,13
2021-06-23 19:52:45.011058+00:00,2021-06-23 19:52:45.011058+00:00,177,T,EDGX,1.195,100
2021-06-23 19:52:51.112000+00:00,2021-06-23 19:52:51.112000+00:00,395,T,FINRA,1.192,375
2021-06-23 19:52:51.112082+00:00,2021-06-23 19:52:51.112082+00:00,40,T,EDGA,1.19,100
2021-06-23 19:52:52.038000+00:00,2021-06-23 19:52:52.038000+00:00,396,T,FINRA,1.195,100
2021-06-23 19:52:52.039180+00:00,2021-06-23 19:52:52.039180+00:00,178,T,EDGX,1.195,100
2021-06-23 19:53:24.287217664+00:00,2021-06-23 19:53:24.287217664+00:00,73,T,Arca,1.195,100
2021-06-23 19:53:24.288141639+00:00,2021-06-23 19:53:24.288141639+00:00,66,T,IEX,1.195,100
2021-06-23 19:53:24.288452+00:00,2021-06-23 19:53:24.288452+00:00,179,T,EDGX,1.195,100
2021-06-23 19:53:24.858046208+00:00,2021-06-23 19:53:24.858046208+00:00,74,T,Arca,1.195,100
2021-06-23 19:53:24.859259232+00:00,2021-06-23 19:53:24.859259232+00:00,67,T,IEX,1.195,100
2021-06-23 19:53:25.060493876+00:00,2021-06-23 19:53:25.060493876+00:00,68,T,IEX,1.195,100
2021-06-23 19:54:14.835022909+00:00,2021-06-23 19:54:14.835022909+00:00,215,T,NASDAQ_FUTURES,1.195,5
2021-06-23 19:54:45.287242496+00:00,2021-06-23 19:54:45.287242496+00:00,75,T,Arca,1.195,100
2021-06-23 19:54:45.287886+00:00,2021-06-23 19:54:45.287886+00:00,180,T,EDGX,1.195,100
2021-06-23 19:54:45.288115960+00:00,2021-06-23 19:54:45.288115960+00:00,69,T,IEX,1.195,100
2021-06-23 19:54:45.288563+00:00,2021-06-23 19:54:45.288563+00:00,41,T,EDGA,1.195,100
2021-06-23 19:54:45.805082368+00:00,2021-06-23 19:54:45.805082368+00:00,76,T,Arca,1.195,200
2021-06-23 19:54:45.816914981+00:00,2021-06-23 19:54:45.816914981+00:00,70,T,IEX,1.195,100
2021-06-23 19:55:00.317000+00:00,2021-06-23 19:55:00.317000+00:00,397,T,FINRA,1.2,800
2021-06-23 19:55:02.696317+00:00,2021-06-23 19:55:02.696317+00:00,181,T,EDGX,1.195,100
2021-06-23 19:55:02.696775+00:00,2021-06-23 19:55:02.696775+00:00,182,T,EDGX,1.195,100
2021-06-23 19:55:24.265095168+00:00,2021-06-23 19:55:24.265095168+00:00,17,T,NSX,1.2,100
2021-06-23 19:56:02.286000+00:00,2021-06-23 19:56:02.286000+00:00,398,T,FINRA,1.2,600
2021-06-23 19:56:02.286000+00:00,2021-06-23 19:56:02.286000+00:00,399,T,FINRA,1.2,83
2021-06-23 19:56:02.287574+00:00,2021-06-23 19:56:02.287574+00:00,183,T,EDGX,1.195,17
2021-06-23 19:56:02.287700157+00:00,2021-06-23 19:56:02.287700157+00:00,216,T,NASDAQ_FUTURES,1.195,95
2021-06-23 19:56:02.287700157+00:00,2021-06-23 19:56:02.287700157+00:00,217,T,NASDAQ_FUTURES,1.195,100
2021-06-23 19:56:02.287700157+00:00,2021-06-23 19:56:02.287700157+00:00,218,T,NASDAQ_FUTURES,1.2,96
2021-06-23 19:56:02.287700157+00:00,2021-06-23 19:56:02.287700157+00:00,219,T,NASDAQ_FUTURES,1.2,9
2021-06-23 19:56:02.287805+00:00,2021-06-23 19:56:02.287805+00:00,184,T,EDGX,1.195,83
2021-06-23 19:56:16.303112+00:00,2021-06-23 19:56:16.303112+00:00,42,T,EDGA,1.2,200
2021-06-23 19:56:16.303318016+00:00,2021-06-23 19:56:16.303318016+00:00,18,T,NSX,1.2,100
2021-06-23 19:56:36.286000+00:00,2021-06-23 19:56:36.286000+00:00,400,T,FINRA,1.2,100
2021-06-23 19:56:36.286000+00:00,2021-06-23 19:56:36.286000+00:00,401,T,FINRA,1.2,67
2021-06-23 19:56:36.287958+00:00,2021-06-23 19:56:36.287958+00:00,185,T,EDGX,1.2,33
2021-06-23 19:56:36.288217455+00:00,2021-06-23 19:56:36.288217455+00:00,220,T,NASDAQ_FUTURES,1.2,2
2021-06-23 19:56:36.288217455+00:00,2021-06-23 19:56:36.288217455+00:00,221,T,NASDAQ_FUTURES,1.2,898
2021-06-23 19:56:39.522838356+00:00,2021-06-23 19:56:39.522838356+00:00,71,T,IEX,1.195,300
2021-06-23 19:56:39.536692+00:00,2021-06-23 19:56:39.536692+00:00,186,T,EDGX,1.195,100
2021-06-23 19:56:40.208993+00:00,2021-06-23 19:56:40.208993+00:00,43,T,EDGA,1.195,49
2021-06-23 19:56:40.209703318+00:00,2021-06-23 19:56:40.209703318+00:00,6,T,BSE,1.2,51
2021-06-23 19:56:40.580730+00:00,2021-06-23 19:56:40.580730+00:00,187,T,EDGX,1.195,200
2021-06-23 19:56:40.828000+00:00,2021-06-23 19:56:40.828000+00:00,402,T,FINRA,1.195,100
2021-06-23 19:56:40.831451500+00:00,2021-06-23 19:56:40.831451500+00:00,7,T,BSE,1.2,49
2021-06-23 19:56:40.831701288+00:00,2021-06-23 19:56:40.831701288+00:00,72,T,IEX,1.2,51
2021-06-23 19:57:14.653684224+00:00,2021-06-23 19:57:14.653684224+00:00,19,T,NSX,1.2,98
2021-06-23 19:57:15.561912126+00:00,2021-06-23 19:57:15.561912126+00:00,73,T,IEX,1.195,100
2021-06-23 19:57:15.853979473+00:00,2021-06-23 19:57:15.853979473+00:00,222,T,NASDAQ_FUTURES,1.195,100
2021-06-23 19:57:15.859000+00:00,2021-06-23 19:57:15.859000+00:00,403,T,FINRA,1.2,27
2021-06-23 19:57:23.106000+00:00,2021-06-23 19:57:23.106000+00:00,404,T,FINRA,1.2,61
2021-06-23 19:57:23.107320+00:00,2021-06-23 19:57:23.107320+00:00,188,T,EDGX,1.2,39
2021-06-23 19:57:23.107441660+00:00,2021-06-23 19:57:23.107441660+00:00,223,T,NASDAQ_FUTURES,1.2,900
2021-06-23 19:57:23.113185709+00:00,2021-06-23 19:57:23.113185709+00:00,224,T,NASDAQ_FUTURES,1.2,202
2021-06-23 19:57:23.113185709+00:00,2021-06-23 19:57:23.113185709+00:00,225,T,NASDAQ_FUTURES,1.2,121
2021-06-23 19:57:23.113185709+00:00,2021-06-23 19:57:23.113185709+00:00,226,T,NASDAQ_FUTURES,1.2,100
2021-06-23 19:57:23.113185709+00:00,2021-06-23 19:57:23.113185709+00:00,227,T,NASDAQ_FUTURES,1.2,100
2021-06-23 19:57:23.113185709+00:00,2021-06-23 19:57:23.113185709+00:00,228,T,NASDAQ_FUTURES,1.2,100
2021-06-23 19:57:23.113185709+00:00,2021-06-23 19:57:23.113185709+00:00,229,T,NASDAQ_FUTURES,1.2,100
2021-06-23 19:57:23.113185709+00:00,2021-06-23 19:57:23.113185709+00:00,230,T,NASDAQ_FUTURES,1.2,77
2021-06-23 19:57:23.113273856+00:00,2021-06-23 19:57:23.113273856+00:00,77,T,Arca,1.2,597
2021-06-23 19:57:23.113273856+00:00,2021-06-23 19:57:23.113273856+00:00,78,T,Arca,1.2,203
2021-06-23 19:57:23.117748+00:00,2021-06-23 19:57:23.117748+00:00,189,T,EDGX,1.2,100
2021-06-23 19:57:23.125434908+00:00,2021-06-23 19:57:23.125434908+00:00,231,T,NASDAQ_FUTURES,1.2,150
2021-06-23 19:57:23.125434908+00:00,2021-06-23 19:57:23.125434908+00:00,232,T,NASDAQ_FUTURES,1.2,150
2021-06-23 19:57:23.248244326+00:00,2021-06-23 19:57:23.248244326+00:00,74,T,IEX,1.195,300
2021-06-23 19:57:23.249521664+00:00,2021-06-23 19:57:23.249521664+00:00,20,T,NSX,1.2,92
2021-06-23 19:57:23.252000+00:00,2021-06-23 19:57:23.252000+00:00,405,T,FINRA,1.195,100
2021-06-23 19:57:24.119818238+00:00,2021-06-23 19:57:24.119818238+00:00,233,T,NASDAQ_FUTURES,1.2,200
2021-06-23 19:57:24.125902+00:00,2021-06-23 19:57:24.125902+00:00,73,T,BATS,1.2,81
2021-06-23 19:57:24.125902+00:00,2021-06-23 19:57:24.125902+00:00,74,T,BATS,1.2,104
2021-06-23 19:57:24.125902+00:00,2021-06-23 19:57:24.125902+00:00,75,T,BATS,1.2,11
2021-06-23 19:57:24.125981+00:00,2021-06-23 19:57:24.125981+00:00,190,T,EDGX,1.2,100
2021-06-23 19:57:24.126188+00:00,2021-06-23 19:57:24.126188+00:00,191,T,EDGX,1.2,4
2021-06-23 19:57:24.126358919+00:00,2021-06-23 19:57:24.126358919+00:00,75,T,IEX,1.2,19
2021-06-23 19:57:24.628801+00:00,2021-06-23 19:57:24.628801+00:00,192,T,EDGX,1.195,100
2021-06-23 19:57:29.252965376+00:00,2021-06-23 19:57:29.252965376+00:00,21,T,NSX,1.2,108
2021-06-23 19:57:29.255300+00:00,2021-06-23 19:57:29.255300+00:00,44,T,EDGA,1.2,100
2021-06-23 19:57:29.265725+00:00,2021-06-23 19:57:29.265725+00:00,193,T,EDGX,1.2,1919
2021-06-23 19:57:29.265725+00:00,2021-06-23 19:57:29.265725+00:00,194,T,EDGX,1.2,6
2021-06-23 19:57:29.266194321+00:00,2021-06-23 19:57:29.266194321+00:00,76,T,IEX,1.2,4
2021-06-23 19:57:29.267284816+00:00,2021-06-23 19:57:29.267284816+00:00,234,T,NASDAQ_FUTURES,1.2,175
2021-06-23 19:57:29.267284816+00:00,2021-06-23 19:57:29.267284816+00:00,235,T,NASDAQ_FUTURES,1.2,100
2021-06-23 19:57:29.267284816+00:00,2021-06-23 19:57:29.267284816+00:00,236,T,NASDAQ_FUTURES,1.2,384
2021-06-23 19:57:29.269771357+00:00,2021-06-23 19:57:29.269771357+00:00,237,T,NASDAQ_FUTURES,1.2,21
2021-06-23 19:57:29.272573+00:00,2021-06-23 19:57:29.272573+00:00,76,T,BATS,1.2,19
2021-06-23 19:57:29.272828+00:00,2021-06-23 19:57:29.272828+00:00,195,T,EDGX,1.2,4
2021-06-23 19:57:29.273027229+00:00,2021-06-23 19:57:29.273027229+00:00,77,T,IEX,1.2,15
2021-06-23 19:57:29.273279163+00:00,2021-06-23 19:57:29.273279163+00:00,238,T,NASDAQ_FUTURES,1.2,77
2021-06-23 19:57:29.275813643+00:00,2021-06-23 19:57:29.275813643+00:00,239,T,NASDAQ_FUTURES,1.2,223
2021-06-23 19:57:29.275813643+00:00,2021-06-23 19:57:29.275813643+00:00,240,T,NASDAQ_FUTURES,1.2,77
2021-06-23 19:57:30.284001286+00:00,2021-06-23 19:57:30.284001286+00:00,241,T,NASDAQ_FUTURES,1.2,23
2021-06-23 19:57:30.284001286+00:00,2021-06-23 19:57:30.284001286+00:00,242,T,NASDAQ_FUTURES,1.2,100
2021-06-23 19:57:30.284001286+00:00,2021-06-23 19:57:30.284001286+00:00,243,T,NASDAQ_FUTURES,1.2,77
2021-06-23 19:57:30.297402+00:00,2021-06-23 19:57:30.297402+00:00,196,T,EDGX,1.195,400
2021-06-23 19:57:31.529218+00:00,2021-06-23 19:57:31.529218+00:00,197,T,EDGX,1.195,100
2021-06-23 19:57:31.530079232+00:00,2021-06-23 19:57:31.530079232+00:00,79,T,Arca,1.195,100
2021-06-23 19:57:33.248822272+00:00,2021-06-23 19:57:33.248822272+00:00,80,T,Arca,1.195,100
2021-06-23 19:57:33.692924416+00:00,2021-06-23 19:57:33.692924416+00:00,81,T,Arca,1.195,100
2021-06-23 19:57:34.843356160+00:00,2021-06-23 19:57:34.843356160+00:00,82,T,Arca,1.195,100
2021-06-23 19:57:36.847908+00:00,2021-06-23 19:57:36.847908+00:00,198,T,EDGX,1.2,1
2021-06-23 19:57:37.017000+00:00,2021-06-23 19:57:37.017000+00:00,135,T,FINRA,1.199,2500
2021-06-23 19:57:38.095000+00:00,2021-06-23 19:57:38.095000+00:00,406,T,FINRA,1.195,100
2021-06-23 19:57:38.107246336+00:00,2021-06-23 19:57:38.107246336+00:00,83,T,Arca,1.195,200
2021-06-23 19:57:39.745106944+00:00,2021-06-23 19:57:39.745106944+00:00,84,T,Arca,1.195,100
2021-06-23 19:57:40.624633600+00:00,2021-06-23 19:57:40.624633600+00:00,85,T,Arca,1.195,100
2021-06-23 19:57:41.267390208+00:00,2021-06-23 19:57:41.267390208+00:00,86,T,Arca,1.195,100
2021-06-23 19:58:00.285922+00:00,2021-06-23 19:58:00.285922+00:00,199,T,EDGX,1.2,99
2021-06-23 19:58:00.285922+00:00,2021-06-23 19:58:00.285922+00:00,200,T,EDGX,1.2,1
2021-06-23 19:58:00.286013618+00:00,2021-06-23 19:58:00.286013618+00:00,244,T,NASDAQ_FUTURES,1.2,315
2021-06-23 19:58:00.286013618+00:00,2021-06-23 19:58:00.286013618+00:00,245,T,NASDAQ_FUTURES,1.2,100
2021-06-23 19:58:00.286013618+00:00,2021-06-23 19:58:00.286013618+00:00,246,T,NASDAQ_FUTURES,1.2,185
2021-06-23 19:58:00.286069760+00:00,2021-06-23 19:58:00.286069760+00:00,87,T,Arca,1.2,300
2021-06-23 19:58:00.294520+00:00,2021-06-23 19:58:00.294520+00:00,77,T,BATS,1.2,15
2021-06-23 19:58:00.294596095+00:00,2021-06-23 19:58:00.294596095+00:00,247,T,NASDAQ_FUTURES,1.2,100
2021-06-23 19:58:00.294943895+00:00,2021-06-23 19:58:00.294943895+00:00,248,T,NASDAQ_FUTURES,1.2,85
2021-06-23 19:58:00.298749670+00:00,2021-06-23 19:58:00.298749670+00:00,249,T,NASDAQ_FUTURES,1.2,15
2021-06-23 19:58:00.298749670+00:00,2021-06-23 19:58:00.298749670+00:00,250,T,NASDAQ_FUTURES,1.2,100
2021-06-23 19:58:01.154048045+00:00,2021-06-23 19:58:01.154048045+00:00,78,T,IEX,1.195,200
2021-06-23 19:58:01.310999296+00:00,2021-06-23 19:58:01.310999296+00:00,88,T,Arca,1.2,100
2021-06-23 19:58:01.316983289+00:00,2021-06-23 19:58:01.316983289+00:00,251,T,NASDAQ_FUTURES,1.2,100
2021-06-23 19:58:02.972330+00:00,2021-06-23 19:58:02.972330+00:00,201,T,EDGX,1.195,100
2021-06-23 19:58:23.329325915+00:00,2021-06-23 19:58:23.329325915+00:00,252,T,NASDAQ_FUTURES,1.195,32
2021-06-23 19:58:35.003207+00:00,2021-06-23 19:58:35.003207+00:00,30,T,BYX,1.2,9
2021-06-23 19:58:35.007555584+00:00,2021-06-23 19:58:35.007555584+00:00,89,T,Arca,1.2,200
2021-06-23 19:58:35.007586660+00:00,2021-06-23 19:58:35.007586660+00:00,8,T,BSE,1.2,100
2021-06-23 19:58:35.007756+00:00,2021-06-23 19:58:35.007756+00:00,31,T,BYX,1.2,80
2021-06-23 19:58:35.007859413+00:00,2021-06-23 19:58:35.007859413+00:00,253,T,NASDAQ_FUTURES,1.2,100
2021-06-23 19:58:35.007859413+00:00,2021-06-23 19:58:35.007859413+00:00,254,T,NASDAQ_FUTURES,1.2,79
2021-06-23 19:58:35.007859413+00:00,2021-06-23 19:58:35.007859413+00:00,255,T,NASDAQ_FUTURES,1.2,221
2021-06-23 19:58:35.008227328+00:00,2021-06-23 19:58:35.008227328+00:00,90,T,Arca,1.2,80
2021-06-23 19:58:35.008417+00:00,2021-06-23 19:58:35.008417+00:00,32,T,BYX,1.2,1
2021-06-23 19:58:35.012083+00:00,2021-06-23 19:58:35.012083+00:00,33,T,BYX,1.2,10
2021-06-23 19:58:35.012248771+00:00,2021-06-23 19:58:35.012248771+00:00,9,T,BSE,1.2,100
2021-06-23 19:58:35.012960204+00:00,2021-06-23 19:58:35.012960204+00:00,256,T,NASDAQ_FUTURES,1.2,90
2021-06-23 19:58:35.013317120+00:00,2021-06-23 19:58:35.013317120+00:00,91,T,Arca,1.2,1
2021-06-23 19:58:35.014908102+00:00,2021-06-23 19:58:35.014908102+00:00,257,T,NASDAQ_FUTURES,1.2,10
2021-06-23 19:58:35.014908102+00:00,2021-06-23 19:58:35.014908102+00:00,258,T,NASDAQ_FUTURES,1.2,90
2021-06-23 19:58:35.017228455+00:00,2021-06-23 19:58:35.017228455+00:00,10,T,BSE,1.2,29
2021-06-23 19:58:36.038484+00:00,2021-06-23 19:58:36.038484+00:00,45,T,EDGA,1.2,100
2021-06-23 19:58:37.052297472+00:00,2021-06-23 19:58:37.052297472+00:00,92,T,Arca,1.2,100
2021-06-23 19:58:38.009000+00:00,2021-06-23 19:58:38.009000+00:00,407,T,FINRA,1.1987,200
2021-06-23 19:58:38.009939+00:00,2021-06-23 19:58:38.009939+00:00,46,T,EDGA,1.2,100
2021-06-23 19:58:38.010054962+00:00,2021-06-23 19:58:38.010054962+00:00,259,T,NASDAQ_FUTURES,1.2,10
2021-06-23 19:58:38.010054962+00:00,2021-06-23 19:58:38.010054962+00:00,260,T,NASDAQ_FUTURES,1.2,100
2021-06-23 19:58:38.010105088+00:00,2021-06-23 19:58:38.010105088+00:00,93,T,Arca,1.2,200
2021-06-23 19:58:38.010125312+00:00,2021-06-23 19:58:38.010125312+00:00,22,T,NSX,1.2,100
2021-06-23 19:58:38.438780+00:00,2021-06-23 19:58:38.438780+00:00,202,T,EDGX,1.195,100
2021-06-23 19:58:55.287603+00:00,2021-06-23 19:58:55.287603+00:00,78,T,BATS,1.2,100
2021-06-23 19:58:55.287755776+00:00,2021-06-23 19:58:55.287755776+00:00,94,T,Arca,1.2,300
2021-06-23 19:58:55.287764055+00:00,2021-06-23 19:58:55.287764055+00:00,261,T,NASDAQ_FUTURES,1.2,100
2021-06-23 19:58:55.287764055+00:00,2021-06-23 19:58:55.287764055+00:00,262,T,NASDAQ_FUTURES,1.2,100
2021-06-23 19:58:55.291241786+00:00,2021-06-23 19:58:55.291241786+00:00,263,T,NASDAQ_FUTURES,1.2,100
2021-06-23 19:58:56.094036+00:00,2021-06-23 19:58:56.094036+00:00,203,T,EDGX,1.195,100
2021-06-23 19:58:59.991046+00:00,2021-06-23 19:58:59.991046+00:00,47,T,EDGA,1.2,86
2021-06-23 19:59:10.291898624+00:00,2021-06-23 19:59:10.291898624+00:00,95,T,Arca,1.2,300
2021-06-23 19:59:10.291909706+00:00,2021-06-23 19:59:10.291909706+00:00,264,T,NASDAQ_FUTURES,1.2,100
2021-06-23 19:59:10.291909706+00:00,2021-06-23 19:59:10.291909706+00:00,265,T,NASDAQ_FUTURES,1.2,100
2021-06-23 19:59:10.292096+00:00,2021-06-23 19:59:10.292096+00:00,48,T,EDGA,1.2,14
2021-06-23 19:59:10.292278016+00:00,2021-06-23 19:59:10.292278016+00:00,96,T,Arca,1.2,14
2021-06-23 19:59:10.296506801+00:00,2021-06-23 19:59:10.296506801+00:00,266,T,NASDAQ_FUTURES,1.2,100
2021-06-23 19:59:11.025419+00:00,2021-06-23 19:59:11.025419+00:00,204,T,EDGX,1.195,100
2021-06-23 19:59:17.090137097+00:00,2021-06-23 19:59:17.090137097+00:00,267,T,NASDAQ_FUTURES,1.2,100
2021-06-23 19:59:17.090224896+00:00,2021-06-23 19:59:17.090224896+00:00,97,T,Arca,1.2,92
2021-06-23 19:59:17.870820+00:00,2021-06-23 19:59:17.870820+00:00,205,T,EDGX,1.195,100
2021-06-23 19:59:18.026619136+00:00,2021-06-23 19:59:18.026619136+00:00,98,T,Arca,1.2,208
2021-06-23 19:59:18.026876355+00:00,2021-06-23 19:59:18.026876355+00:00,268,T,NASDAQ_FUTURES,1.2,100
2021-06-23 19:59:18.041495937+00:00,2021-06-23 19:59:18.041495937+00:00,269,T,NASDAQ_FUTURES,1.2,100
2021-06-23 19:59:18.041495937+00:00,2021-06-23 19:59:18.041495937+00:00,270,T,NASDAQ_FUTURES,1.2,100
2021-06-23 19:59:18.045336754+00:00,2021-06-23 19:59:18.045336754+00:00,271,T,NASDAQ_FUTURES,1.2,100
2021-06-23 19:59:19.712905+00:00,2021-06-23 19:59:19.712905+00:00,206,T,EDGX,1.195,100
2021-06-23 19:59:22.878000+00:00,2021-06-23 19:59:22.878000+00:00,408,T,FINRA,1.1901,5
2021-06-23 19:59:22.883000+00:00,2021-06-23 19:59:22.883000+00:00,409,T,FINRA,1.1901,33
2021-06-23 19:59:22.885406976+00:00,2021-06-23 19:59:22.885406976+00:00,99,T,Arca,1.2,300
2021-06-23 19:59:22.885408104+00:00,2021-06-23 19:59:22.885408104+00:00,272,T,NASDAQ_FUTURES,1.2,100
2021-06-23 19:59:22.927372302+00:00,2021-06-23 19:59:22.927372302+00:00,273,T,NASDAQ_FUTURES,1.2,100
2021-06-23 19:59:22.927372302+00:00,2021-06-23 19:59:22.927372302+00:00,274,T,NASDAQ_FUTURES,1.2,33
2021-06-23 19:59:24.392234+00:00,2021-06-23 19:59:24.392234+00:00,207,T,EDGX,1.195,100
2021-06-23 19:59:25.250379+00:00,2021-06-23 19:59:25.250379+00:00,208,T,EDGX,1.195,100
2021-06-23 19:59:26.127522304+00:00,2021-06-23 19:59:26.127522304+00:00,100,T,Arca,1.2,200
2021-06-23 19:59:26.127543808+00:00,2021-06-23 19:59:26.127543808+00:00,101,T,Arca,1.2,100
2021-06-23 19:59:26.127549915+00:00,2021-06-23 19:59:26.127549915+00:00,275,T,NASDAQ_FUTURES,1.2,19
2021-06-23 19:59:26.128961939+00:00,2021-06-23 19:59:26.128961939+00:00,276,T,NASDAQ_FUTURES,1.2,81
2021-06-23 19:59:26.128961939+00:00,2021-06-23 19:59:26.128961939+00:00,277,T,NASDAQ_FUTURES,1.2,100
2021-06-23 19:59:26.128961939+00:00,2021-06-23 19:59:26.128961939+00:00,278,T,NASDAQ_FUTURES,1.2,19
2021-06-23 19:59:26.134324666+00:00,2021-06-23 19:59:26.134324666+00:00,279,T,NASDAQ_FUTURES,1.2,42
2021-06-23 19:59:29.142046032+00:00,2021-06-23 19:59:29.142046032+00:00,280,T,NASDAQ_FUTURES,1.2,100
2021-06-23 19:59:39.022427539+00:00,2021-06-23 19:59:39.022427539+00:00,281,T,NASDAQ_FUTURES,1.2,59
2021-06-23 19:59:39.027802720+00:00,2021-06-23 19:59:39.027802720+00:00,282,T,NASDAQ_FUTURES,1.2,241
2021-06-23 19:59:39.027802720+00:00,2021-06-23 19:59:39.027802720+00:00,283,T,NASDAQ_FUTURES,1.2,100
2021-06-23 19:59:39.059000+00:00,2021-06-23 19:59:39.059000+00:00,411,T,FINRA,1.21,300
2021-06-23 19:59:39.060000+00:00,2021-06-23 19:59:39.060000+00:00,410,T,FINRA,1.21,59
2021-06-23 19:59:39.338000+00:00,2021-06-23 19:59:39.338000+00:00,412,T,FINRA,1.21,100
2021-06-23 19:59:39.338000+00:00,2021-06-23 19:59:39.338000+00:00,413,T,FINRA,1.21,100
